,2025-09-30,2025-03-31,2024-09-30
Treasury Shares Number,2110730.0,2065343.0,2137252.0
Ordinary Shares Number,678406301.0,678515233.0,678412884.0
Share Issued,680517031.0,680580576.0,680550136.0
Net Debt,,1787549900000.0,1541877500000.0
Total Debt,,1863145600000.0,1581594800000.0
Tangible Book Value,,632886100000.0,638260100000.0
Invested Capital,,2811469200000.0,2488207900000.0
Working Capital,,-140512400000.0,-84960900000.0
Net Tangible Assets,,632886100000.0,638260100000.0
Capital Lease Obligations,,26768700000.0,22563000000.0
Common Stock Equity,,975092300000.0,929176100000.0
Total Capitalization,,2214253200000.0,1929374800000.0
Total Equity Gross Minority Interest,,1578128300000.0,1457214300000.0
Minority Interest,,603036000000.0,528038200000.0
Stockholders Equity,,975092300000.0,929176100000.0
Other Equity Interest,,6772100000.0,927837100000.0
Treasury Stock,,5463100000.0,
Retained Earnings,,107379300000.0,
Additional Paid In Capital,,352959100000.0,
Capital Stock,,1361100000.0,1339000000.0
Common Stock,,1361100000.0,1339000000.0
Total Liabilities Net Minority Interest,,3427228700000.0,3027320800000.0
Total Non Current Liabilities Net Minority Interest,,2351991600000.0,2043782000000.0
Other Non Current Liabilities,,957800000.0,625100000.0
Preferred Securities Outside Stock Equity,,110000000.0,
Derivative Product Liabilities,,810800000.0,
Tradeand Other Payables Non Current,,2873600000.0,
Non Current Deferred Revenue,,949382000000.0,909088000000.0
Non Current Deferred Taxes Liabilities,,124869300000.0,103375200000.0
Long Term Debt And Capital Lease Obligation,,1260792200000.0,1017189000000.0
Long Term Capital Lease Obligation,,21631300000.0,16990300000.0
Long Term Debt,,1239160900000.0,1000198700000.0
Long Term Provisions,,10740200000.0,9019100000.0
Current Liabilities,,1075237100000.0,983538800000.0
Other Current Liabilities,,31188000000.0,59851600000.0
Current Debt And Capital Lease Obligation,,602353400000.0,564405800000.0
Current Capital Lease Obligation,,5137400000.0,5572700000.0
Current Debt,,597216000000.0,558833100000.0
Current Provisions,,13260000000.0,12239000000.0
Payables,,276104200000.0,184201800000.0
Other Payable,,90976000000.0,
Dividends Payable,,1124900000.0,
Total Tax Payable,,29622400000.0,29399200000.0
Accounts Payable,,154380900000.0,154802600000.0
Total Assets,,5005357000000.0,4484535100000.0
Total Non Current Assets,,4070632300000.0,3585957200000.0
Other Non Current Assets,,36728100000.0,43391400000.0
Non Current Prepaid Assets,,15009600000.0,
Non Current Deferred Assets,,3900000.0,
Non Current Deferred Taxes Assets,,4952700000.0,5104700000.0
Financial Assets,,8474900000.0,
Investmentin Financial Assets,,1115638200000.0,1134771400000.0
Available For Sale Securities,,716694000000.0,781344500000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,398944200000.0,353426900000.0
Long Term Equity Investment,,101156400000.0,97520700000.0
Investmentsin Joint Venturesat Cost,,43383200000.0,
Investments In Other Ventures Under Equity Method,,100245100000.0,97520700000.0
Investmentsin Associatesat Cost,,57773200000.0,
Investment Properties,,135000000.0,137200000.0
Goodwill And Other Intangible Assets,,342206200000.0,290916000000.0
Other Intangible Assets,,128519300000.0,84576600000.0
Goodwill,,213686900000.0,206339400000.0
Net PPE,,1247389900000.0,964407900000.0
Accumulated Depreciation,,-316397300000.0,
Gross PPE,,1563787200000.0,964407900000.0
Construction In Progress,,176699900000.0,159027200000.0
Other Properties,,410800000.0,805380700000.0
Machinery Furniture Equipment,,1005734400000.0,
Buildings And Improvements,,157597500000.0,
Land And Improvements,,223344600000.0,
Properties,,0.0,
Current Assets,,934724700000.0,898577900000.0
Other Current Assets,,9963800000.0,42178200000.0
Hedging Assets Current,,5285800000.0,
Current Deferred Assets,,0.0,
Restricted Cash,,3227400000.0,
Prepaid Assets,,38496500000.0,
Inventory,,156144200000.0,155875200000.0
Other Inventories,,395300000.0,
Finished Goods,,29033900000.0,
Work In Process,,19297800000.0,
Raw Materials,,107417200000.0,
Other Receivables,,336112500000.0,319115000000.0
Taxes Receivable,,1407900000.0,130800000.0
Accounts Receivable,,91586300000.0,71261300000.0
Allowance For Doubtful Accounts Receivable,,-2962200000.0,
Gross Accounts Receivable,,94548500000.0,
Cash Cash Equivalents And Short Term Investments,,292500300000.0,310017400000.0
Other Short Term Investments,,243673300000.0,292863100000.0
Cash And Cash Equivalents,,48827000000.0,17154300000.0
Cash Equivalents,,14386400000.0,
Cash Financial,,34440600000.0,
